symbol,tf,kind,expdir,dirR,mfe_h,confirmed,height_atr,htf_align,regime_align,bar_mom,year
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,,0,2.9362902149245746,0,0,1.796956347617141,2021
SOLUSDT,4h,TRIPLE_TOP,DOWN,-1,,0,2.7711253504205033,0,0,1.796956347617141,2021
SOLUSDT,4h,RECTANGLE,UP,1,2.4094419574206403,1,2.734494727005729,1,1,1.796956347617141,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,2.7182120205376,1,2.13076121598431,1,1,1.9808163765628823,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,1,2.3348285260049964,1,2.518672877339216,1,1,1.9808163765628823,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,2.127723824747258,1,2.9033299327528916,1,1,1.9808163765628823,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,1.358141002413277,1,4.061480702808074,1,1,1.237903589127496,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,2.0184291355857833,1,1.8435102154016818,1,1,3.9054266432467393,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,0.41437607140746024,1,2.594347683207361,0,0,1.056325994084784,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,0.08201059987172125,1,4.548088522360874,1,1,0.6813765270984586,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,,0,3.9881339139651173,0,0,0.8341743277804659,2021
SOLUSDT,4h,TRIPLE_TOP,DOWN,1,,0,3.97109129589948,0,0,0.8341743277804659,2021
SOLUSDT,4h,RECTANGLE,UP,-1,0.21389223073513622,1,4.692209371843216,1,1,0.8341743277804659,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,1,0.1389169733489706,1,6.351656819933216,1,1,1.109170305676856,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.05483939518589527,1,5.905669516714979,1,1,1.109170305676856,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.500882031753142,0,0,1.1756503234116413,2021
SOLUSDT,4h,TRIPLE_TOP,DOWN,-1,,0,4.86476446485407,0,0,1.1756503234116413,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,1,0.5389333020430328,1,4.732214569365026,0,0,1.6393301629059995,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,4.420474910394263,1,1,0.5190412186379924,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,1,0.9398131725198061,1,4.631797198967215,1,0,1.056490102495891,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,1,1.1912546084235391,1,3.741528913566997,1,0,1.056490102495891,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,3.9656233560913043,1,0,0.7566049382716047,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,9.12528341682046,0,0,0.8895333509095692,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,1,0.18375601666464425,1,9.018290776446065,1,1,1.9165190203230862,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.09145924290026416,1,9.110173004632342,1,1,1.6118281890783521,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,1.6571325017366887,1,0,0.6668277507626333,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.8800537748956233,1,3.3351370701150485,0,1,0.6668277507626333,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.3752913752913736,1,2.7649812015652584,1,1,0.6015499117624498,2021
SOLUSDT,4h,RECTANGLE,UP,1,1.0500454668304942,1,3.3168575398256053,1,1,0.6015499117624498,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,,0,3.7892744479495284,0,0,1.2203995793901155,2021
SOLUSDT,4h,RECTANGLE,UP,1,3.166924149036502,1,4.162750961496926,1,1,1.2203995793901155,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,2.6465495918872124,1,3.0700222378911985,1,1,1.177740413299344,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.720993377483444,1,4.037433155080214,1,0,2.094919786096257,2021
SOLUSDT,4h,RECTANGLE,UP,-1,1.037440148788136,1,3.9151511400156687,1,1,1.435214944245774,2021
SOLUSDT,4h,RECTANGLE,UP,-1,4.342220503822995,1,4.033353769265818,1,1,0.8561024869901072,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.3947710203851134,1,3.991595826893356,1,1,0.7435922205048949,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,0.0676983666000234,1,6.67645162117919,1,1,0.7435922205048949,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,4.76004157695449,0,0,1.4996287771920693,2021
SOLUSDT,4h,RECTANGLE,UP,1,4.6135325914595615,1,5.050205806358459,1,1,1.4996287771920693,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,-1,,0,4.415050509842819,0,0,2.217478586723771,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,,0,3.0401216529211847,0,0,0.6988332575708377,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,3.04427502861665,0,0,3.9168276563294353,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,7.9935040947814775,0,0,2.0586655297377963,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,,0,4.360850522104179,0,0,1.4589212372883922,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,-1,0.23655913978494633,1,5.81244129321577,1,1,0.8044319203304742,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.2772333972750215,1,4.219646963443054,0,0,0.8044319203304742,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.266839116132777,1,9.813228443362581,0,1,0.5225979243388029,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,7.406909610276042,1,0,1.299472259440541,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,3.876124503227532,0,0,1.56877424418517,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.41237916413703823,1,8.040877043536572,1,1,0.7800302068755297,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,3.5780690966010753,1,1,0.6278138044126408,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,1,0.22531488671369468,1,5.349235976654455,0,0,0.7866724241200141,2021
SOLUSDT,4h,RECTANGLE,UP,-1,0.3742035557392725,1,4.01508547744613,1,1,0.7866724241200141,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.2571904389857569,1,7.146814275365803,0,0,1.9226828132277591,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.15252301279974692,1,5.926571093047147,0,1,0.9798377752027834,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.43726119028696736,1,12.325617730521143,0,1,1.5770998018335847,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.30674995943534,1,3.5832139371664677,0,1,1.2395606221059383,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,1.1249122855295248,1,3.8414645426418565,1,0,1.2395606221059383,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.9830000880824453,1,5.070696629787015,0,0,0.5014866710054482,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,-1,2.214930270713702,1,5.008971070530731,0,0,0.5014866710054482,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,1,0.509979741037612,1,4.9065258998579955,1,1,1.8388343520405024,2021
SOLUSDT,4h,RECTANGLE,UP,-1,0.20047013691366922,1,3.32792289709075,0,0,1.8388343520405024,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,5.05514071297993,0,0,2.3632926965663783,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.529141582323124,1,3.873948054070249,1,1,0.5515964158942531,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.5813077344606294,0,0,0.6834781587599805,2021
SOLUSDT,4h,RECTANGLE,UP,1,2.903913513566911,1,3.459440478434144,1,1,0.6834781587599805,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,2.3664562174032384,1,3.3224615651871803,1,1,1.0588465213237213,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,2.5346600720178536,1,5.3102368261050605,1,1,1.0588465213237213,2021
SOLUSDT,4h,RECTANGLE,UP,1,2.035687934745523,1,4.0429450801438325,1,1,2.2799001578501277,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.8216343635411203,0,0,1.7082146768893731,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.15290929660875488,1,3.132120104135351,1,1,1.7082146768893731,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.20304614045093564,1,2.874700721204756,1,1,2.6374230562361793,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.19929833821885318,1,5.157801957278522,1,1,0.8400837264366833,2021
SOLUSDT,4h,RECTANGLE,UP,-1,1.437123900481134,1,3.4522387427665233,1,0,1.126589342181844,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.2783669745695052,1,3.794567892908929,1,1,1.6936867069044972,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.3661199290627903,1,4.4367363730906995,1,1,1.6936867069044972,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,1,0.8307260079411969,1,3.778662607518008,0,0,1.3475776619975257,2021
SOLUSDT,4h,RECTANGLE,UP,-1,4.771785730566621,1,3.2998807008213578,1,1,1.3475776619975257,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,2.252431927581002,1,3.339788985856983,0,1,1.0537407364242766,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,-1,1.256495954676068,1,4.709536769797146,0,1,1.0537407364242766,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,-1,0.27907078686983583,1,5.367564376445908,0,1,0.8260598157807125,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.5957784642998909,1,2.975600540702142,1,0,1.681899133739411,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,2.726067916863559,0,1,1.681899133739411,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.11917646000851133,1,4.635951886937676,1,0,0.8687440982058541,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.9354318927317724,0,1,1.6238130862634517,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.12984125684698658,1,4.954678102049373,1,0,1.6238130862634517,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.4844024956007033,1,3.8312757201646113,1,0,1.3336835653620533,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,0.197164490645494,1,11.258261500262753,1,0,1.3336835653620533,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,3.963940316888758,1,0,1.2030936694356908,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,4.535929219990107,1,0,1.3040668523676855,2021
SOLUSDT,4h,RECTANGLE,UP,1,,0,3.5824121462762597,1,0,2.1526308365072646,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,1,0.29418391660039783,1,6.980462256306565,0,0,1.7479663459303674,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.38477345531814544,1,3.260157352467466,1,1,1.3391662810751697,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,,0,2.704781886528543,1,1,1.2801818340764042,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.41230839177004974,1,3.0208343247713207,1,1,1.2801818340764042,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,0.7216195056481374,1,2.1976544120228954,0,0,1.7697250605709482,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,-1,0.16026875622275477,1,4.728537716950193,1,1,1.7697250605709482,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.22165927802406668,1,2.858041716945355,1,0,0.6878124461299779,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,-1,0.2071823204419899,1,3.057748664023443,1,0,0.6878124461299779,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.8062233359485044,1,2.7602676262713373,0,1,0.6878124461299779,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,1,0.572725353599323,1,2.666693473802728,0,1,1.09212272306888,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.8811316780989112,1,2.4792286730396675,0,1,1.09212272306888,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,0.3731786057063025,1,2.7263613625860144,1,1,1.4462410171365403,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.4406609914872307,1,2.8762190856343355,1,0,0.8748199662565322,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.4073169581820685,1,3.552275100172937,0,1,0.8748199662565322,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,0.622433650475714,1,4.131642726251701,1,1,0.5097830584619021,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.7469706936162154,1,3.7025171639437295,0,0,0.5097830584619021,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.5332394758420059,1,5.2373880370690715,1,1,1.5416980166731882,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.7129915023448444,1,3.4970256194352487,1,0,2.717219441455772,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.0894319511243982,1,1.8319782275897278,1,0,0.9273005613199523,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.5513533368865794,1,4.723320292566404,0,1,0.9273005613199523,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,2.2279407034471714,0,0,1.7848458149779742,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,1,0.2864321507753523,1,4.441271844718318,0,1,0.5400666555899796,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,,0,5.2406539012631495,0,0,0.9531652989448997,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,1,,0,7.966590365369736,1,1,1.1252290236418627,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,1,0.05493040989331056,1,13.555598594734828,1,1,1.3963413317206972,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.3715813731031786,1,4.997454601893527,0,0,0.5484401676237779,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,,0,6.363108177542394,1,1,0.8919805541282949,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,5.073356272014404,1,1,0.8919805541282949,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,-1,,0,8.285122041121944,0,1,1.1934828763961984,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.35708644250102584,1,8.673407275568115,1,0,1.5243192561628305,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.8523357794880977,0,1,0.9540003579738674,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,,0,4.309182252269052,1,0,2.4560404163699854,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,3.706091230331861,1,0,1.7261708813407157,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,,0,4.185887579019307,0,1,0.8335896121646996,2021
SOLUSDT,4h,TRIPLE_TOP,DOWN,1,,0,4.011409153900183,0,1,0.8335896121646996,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,4.8321919433529,1,0,0.8335896121646996,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,,0,5.550781249999999,1,0,0.8285156250000002,2021
SOLUSDT,4h,RECTANGLE,UP,1,,0,5.66620701932392,1,0,0.8285156250000002,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.24446742993925993,1,7.561112883458319,1,1,0.928913003494573,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.5578947368421044,1,1.8341107280470519,0,0,2.325288988034881,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.26198481889383735,1,7.139928481397644,1,1,2.325288988034881,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,0.1410472039420422,1,6.229330177607157,0,0,0.5622895622895635,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,0.7285864118401111,1,2.573895530702321,1,1,1.0774306894630847,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,3.6979694858523757,1,2.825962873085246,1,1,1.0774306894630847,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,1.3254400747598352,1,5.372113981800313,1,1,1.1567330743159439,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,4.644125433130746,1,1,0.9050515540390173,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.057944981525031435,1,10.990688239181235,1,0,1.3463108320251167,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.10504883449102173,1,6.812181657470102,1,0,1.3118148599269208,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.489973098557106,0,1,1.488791065460179,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,0,,0,2.902439024390243,1,0,0.6976340549922355,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,4.249758454106288,0,1,0.9062801932367185,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,0.9028420356906802,1,4.385507246376819,0,1,0.9062801932367185,2021
SOLUSDT,4h,TRIPLE_TOP,DOWN,-1,0.9054043868244525,1,4.272785829307572,0,1,0.9062801932367185,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.5675869819304163,1,4.300526448019191,1,0,0.9062801932367185,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,1,0.5307491190178464,1,4.392538697481991,1,0,1.0715457593266287,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,0.5864694000090435,1,4.678748361514542,1,0,1.0715457593266287,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,0.3062414266117956,1,2.8638372500876916,0,1,0.6639074009119554,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,0.5943364278340116,1,4.958204440622606,1,0,0.6639074009119554,2021
SOLUSDT,4h,SYM_TRIANGLE,DOWN,-1,0.1694443673757456,1,4.5185709704551895,0,0,0.8054065068260554,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,2.8926426754117904,1,0,1.0673964726046317,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,3.9129625918503113,0,0,0.7212758851035421,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,7.61084813117034,1,1,0.43578094302553844,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,,0,4.8508227783098645,1,1,0.6793038752668694,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.12843499173217476,1,15.968816538225116,0,1,1.4453850918851952,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.43535662534213565,1,2.592082513563463,1,1,2.600011923925356,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.18900870972218176,1,4.126812877163667,1,1,2.600011923925356,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.4894335464933543,1,3.380265118832868,1,1,1.5028812908182898,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.4456263437818277,1,4.838025965900201,1,1,0.7598936336618204,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,1,0.4353947077467399,1,4.951718024923087,1,1,0.7598936336618204,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.6495867552097396,1,4.662046164314329,1,1,1.7384894533907915,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.7849208237393083,1,3.686915679630934,1,1,0.7219592735277937,2021
SOLUSDT,4h,RECTANGLE,UP,-1,0.09806890952722376,1,3.868000912113179,1,1,0.9715616810637672,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.1809683481465206,1,3.689502914077824,1,1,0.7491003480620586,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,1.2097408676959458,1,6.762080165180605,1,1,1.1488883337496878,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.2606771409603886,1,3.3417494189731705,1,1,1.2061060638073102,2021
SOLUSDT,4h,RECTANGLE,UP,1,0.3513568239967607,1,3.628288777688485,1,1,1.15660717866453,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,5.8420831610247115,1,4.040129960429559,1,1,1.7258688938187807,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.44786287221184573,1,2.7788100846200825,1,1,1.0161388816191235,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,0,0.3530732899560722,1,2.1711279797576246,1,1,1.5861991251523817,2021
SOLUSDT,4h,RECTANGLE,UP,-1,,0,3.941334093500639,1,1,1.231242873432155,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,0.16986933128362744,1,3.6054475632447844,0,0,1.332713092363121,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.7097424556568168,1,5.916800731705577,1,1,1.332713092363121,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,-1,5.081287170500312,1,4.0426910064390915,1,1,1.8363375537952964,2021
SOLUSDT,4h,RECTANGLE,UP,1,6.256399417982647,1,3.6696596716653844,1,1,1.0635241216370723,2021
SOLUSDT,4h,RECTANGLE,UP,1,7.241525702932712,1,2.7644198649632585,1,1,1.4081632653061227,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,2.9991170534813314,1,1.9031550068587095,1,1,2.8566529492455395,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,2.966722303759433,0,0,2.8566529492455395,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.3200998362062244,1,4.333928916360826,1,1,2.08701950936836,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,,0,4.152617328519856,0,0,1.2793321299638987,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,-1,0.338658146964856,1,3.1084312930685054,1,0,1.4655451965950552,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,-1,0.3812077931098618,1,3.552948262036967,1,0,1.4655451965950552,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,,0,3.90646583463277,1,0,0.8022875172549792,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,6.87191402846355,1,0,1.112111530641882,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,-1,,0,5.938798558931624,1,1,1.0637747773628279,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,,0,2.5020344287949925,1,1,0.7063536776212833,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,-1,,0,6.093688054251433,1,1,0.7063536776212833,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,1,0.1587555678589221,1,6.502766936523677,0,0,0.7063536776212833,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,0.2940630615328592,1,3.791008052490015,1,0,1.1571455684190526,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,1,0.25096469915678143,1,4.1873129862357885,1,1,1.01376421304608,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.31031595869825035,1,4.9523856756961875,1,1,1.01376421304608,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.17751216905764433,1,4.901717585851695,1,1,1.001058798616502,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,3.025848392938711,1,1,1.2118193444167742,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,1,,0,4.855285273717488,1,1,1.2962453312364846,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,,0,3.784856750214652,1,1,0.8049333454248666,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.264863341786418,1,2.4558125741399763,0,0,0.8013048635824424,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,1,,0,5.92337921209812,1,1,0.8013048635824424,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,3.164244186046511,1,1,1.1642441860465103,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,3.568726539241434,1,1,1.1642441860465103,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,1.286828616001783,1,3.6407789498087415,0,0,1.1895212704300429,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,1,1.4340836012861737,1,3.532861945056219,0,0,1.1895212704300429,2021
SOLUSDT,4h,TRIPLE_BOTTOM,UP,1,1.3194698354661805,1,3.550712878173175,0,0,1.1895212704300429,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,3.9266389423033554,1,1,1.1895212704300429,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,,0,4.538872832369945,1,1,0.871965317919076,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,1,1.5066905478591612,1,4.690902816269421,0,0,0.871965317919076,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,0.45510688836104685,1,2.120754173862985,1,0,1.0679332181922832,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,6.020518526896584,0,1,1.0679332181922832,2021
SOLUSDT,4h,RECTANGLE,UP,1,1.0074577552001949,1,3.711466402331317,1,1,0.8027327070879579,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,0.4798737174427797,1,1.9673913043478248,1,1,1.3618012422360224,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,1,0.08898793645394806,1,10.062497121056436,0,0,1.3618012422360224,2021
SOLUSDT,4h,SYM_TRIANGLE,UP,-1,,0,4.162885920081295,1,1,1.0176036342986952,2021
SOLUSDT,4h,RECTANGLE,DOWN,1,0.46577898645814503,1,3.884398866727894,1,0,0.8213465276550688,2021
SOLUSDT,4h,DESC_TRIANGLE,DOWN,-1,,0,4.651234714988523,1,0,1.9086816720257238,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.931105962687475,1,0,0.9952444823801949,2021
SOLUSDT,4h,INV_HEAD_SHOULDERS,UP,1,0.7495631916132798,1,3.3827751196172224,0,1,0.8471714044469485,2021
SOLUSDT,4h,RECTANGLE,DOWN,-1,,0,2.8662494259854956,1,0,0.8471714044469485,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,,0,2.685012701100766,1,0,1.1214225232853487,2021
SOLUSDT,4h,TRIPLE_TOP,DOWN,-1,,0,4.139542760372567,1,0,1.1214225232853487,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,0.48206776403501117,1,5.782523618631076,0,1,1.1214225232853487,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,-1,1.179941002949854,1,2.1343126967471124,0,1,2.6946484784889777,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,-1,0.7159428958179134,1,3.5087535207378764,0,1,2.6946484784889777,2021
SOLUSDT,4h,DOUBLE_TOP,DOWN,-1,0.3191489361702146,1,2.2618749999999914,0,0,0.7765625000000015,2021
SOLUSDT,4h,ASC_TRIANGLE,UP,1,3.1802793123237563,1,3.1798894650650698,1,1,0.7765625000000015,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,2.0581170089112746,1,2.7963163596966387,0,1,0.8494041170097473,2021
SOLUSDT,4h,RECTANGLE,UP,1,2.6852054387197453,1,3.790683852453319,0,1,0.8494041170097473,2021
SOLUSDT,4h,HEAD_SHOULDERS,DOWN,-1,0.13056954668733065,1,3.0575393467591807,1,0,0.7344728380436608,2021
SOLUSDT,4h,RECTANGLE,UP,1,4.113531484666638,1,2.8962165492881757,0,1,0.7344728380436608,2021
SOLUSDT,4h,DOUBLE_BOTTOM,UP,1,5.272635306019226,1,3.270085066162566,1,1,1.402646502835541,2021
